id,sentiment
"183_4",0.19854487478733063
"3518_9",0.9729998111724854
"5870_8",0.8334468603134155
"5053_4",0.01222264301031828
"7330_7",0.8009804487228394
"9553_9",0.7055152654647827
"9552_10",0.6947749853134155
"8515_10",0.5173972249031067
"1666_9",0.9457940459251404
"6661_3",0.16307039558887482
"8721_1",0.07528908550739288
"1368_1",0.006467554718255997
"5076_9",0.35805702209472656
"12353_2",0.04590670019388199
"1099_7",0.5812889933586121
"8669_9",0.4518127143383026
"2564_8",0.9526337385177612
"4369_10",0.654999315738678
"11951_4",0.360943466424942
"11384_3",0.8043870329856873
"7459_3",0.04066861420869827
"6776_9",0.6094443798065186
"6673_3",0.009204750880599022
"2500_8",0.9631689786911011
"8739_3",0.014390659518539906
"3828_1",0.006675409618765116
"7945_2",0.7852081060409546
"7934_10",0.9459081292152405
"4571_1",0.1346324384212494
"11689_7",0.7278090119361877
"3681_10",0.6201766729354858
"5110_4",0.029398834332823753
"5953_8",0.551416277885437
"10906_4",0.08625949174165726
"3424_8",0.8824650645256042
"6492_7",0.7577800750732422
"10450_1",0.09978234767913818
"4856_8",0.13939763605594635
"12019_1",0.3554832339286804
"1390_8",0.6262186169624329
"6452_4",0.16828148066997528
"4916_4",0.10204105824232101
"3979_3",0.007286100648343563
"6023_3",0.14796972274780273
"5762_1",0.002078848658129573
"4176_9",0.9680993556976318
"7194_2",0.1362462341785431
"3143_7",0.6891911029815674
"954_8",0.8674246072769165
"5291_1",0.11691606044769287
"2258_1",0.07719134539365768
"5412_1",0.011070557869970798
"4088_3",0.08735628426074982
"4312_1",0.014137299731373787
"517_1",0.0019953513983637094
"5601_1",0.07840586453676224
"288_1",0.4228340983390808
"234_3",0.14064233005046844
"6665_8",0.9225221872329712
"6957_3",0.015884028747677803
"4454_2",0.04677335545420647
"3270_8",0.9334450364112854
"4500_3",0.06048153340816498
"7551_1",0.013060977682471275
"9033_4",0.16041156649589539
"2619_10",0.4489375650882721
"10093_10",0.775950014591217
"5483_2",0.14276854693889618
"8383_1",0.002323359251022339
"11683_1",0.005452022422105074
"10649_1",0.06976833939552307
"181_3",0.5205392241477966
"3668_2",0.05255551263689995
"3769_1",0.08234857767820358
"11519_3",0.4768992066383362
"5716_10",0.2469213306903839
"10918_8",0.9798873066902161
"3103_1",0.004290757700800896
"7210_10",0.9308762550354004
"2515_8",0.7550718784332275
"8424_9",0.5471866130828857
"1404_10",0.9801360368728638
"3158_10",0.8522326350212097
"4996_2",0.023754028603434563
"5493_3",0.13497519493103027
"8540_9",0.604131281375885
"8960_8",0.79374760389328
"11274_3",0.08746511489152908
"11067_10",0.9822843670845032
"3335_2",0.3923053741455078
"6578_4",0.004480608738958836
"916_10",0.9314647316932678
"3844_1",0.05193895474076271
"7108_8",0.108697809278965
"565_2",0.8246296644210815
"11622_3",0.24545420706272125
"10700_1",0.003845726605504751
"10483_1",0.13763096928596497
"8951_9",0.4507971704006195
"6326_8",0.8090769052505493
"3035_8",0.20021986961364746
"2292_10",0.6817834377288818
"11013_4",0.3219788372516632
"10618_1",0.003263017162680626
"11544_1",0.026647517457604408
"7550_10",0.47074612975120544
"289_8",0.8874557018280029
"6571_10",0.9012914896011353
"6056_10",0.45282456278800964
"10814_1",0.0021811830811202526
"9377_1",0.0013301610015332699
"1577_8",0.38243430852890015
"9268_9",0.9872724413871765
"10116_10",0.9904680848121643
"7411_10",0.9315524697303772
"12279_4",0.8986453413963318
"3575_1",0.2700948119163513
"8105_8",0.974764883518219
"6092_10",0.9926756024360657
"12406_1",0.10798072069883347
"1117_2",0.008600958622992039
"12358_7",0.6334227323532104
"4469_9",0.8503349423408508
"7055_2",0.10687635838985443
"10412_8",0.7964285016059875
"12155_10",0.5690097808837891
"11222_3",0.010699005797505379
"9622_9",0.34089407324790955
"8992_8",0.9496440887451172
"5305_3",0.023135488852858543
"8111_10",0.9846847057342529
"3436_1",0.0013490172568708658
"2748_8",0.9521103501319885
"6527_10",0.936264157295227
"672_8",0.9561833143234253
"8172_4",0.05059099197387695
"5513_10",0.9136317372322083
"741_7",0.35900190472602844
"8886_7",0.5049384236335754
"6939_1",0.014284289442002773
"12235_1",0.018244987353682518
"10607_1",0.01742257922887802
"4708_10",0.27619054913520813
"9034_10",0.9908950924873352
"6600_10",0.9773674607276917
"2934_1",0.09119413048028946
"12168_10",0.7154964804649353
"9362_9",0.6528737545013428
"9627_8",0.9172833561897278
"9547_8",0.3825452923774719
"4108_2",0.007492790464311838
"10293_9",0.8316586017608643
"10105_8",0.7327245473861694
"11864_7",0.9608949422836304
"2843_7",0.08879226446151733
"836_9",0.2506144046783447
"6201_1",0.01399292517453432
"8192_4",0.79096519947052
"2596_1",0.09766876697540283
"6847_3",0.2383320927619934
"8794_1",0.027540650218725204
"7281_4",0.05499494448304176
"9678_2",0.1062791496515274
"10950_3",0.3063962459564209
"5845_4",0.05884403735399246
"6187_10",0.9678777456283569
"4684_9",0.5431169271469116
"10852_1",0.2623573839664459
"11542_3",0.11436095833778381
"5385_1",0.021600952371954918
"9597_3",0.09091132134199142
"8975_3",0.026986947283148766
"10766_3",0.5376428365707397
"4236_8",0.7955111265182495
"118_1",0.0013547498965635896
"7278_7",0.8766594529151917
"11069_7",0.9477360844612122
"1002_3",0.25000807642936707
"4210_7",0.9731785655021667
"8514_10",0.9753234386444092
"9676_1",0.30055633187294006
"11826_10",0.96800297498703
"8216_8",0.6894239187240601
"575_4",0.13838869333267212
"3867_8",0.6920901536941528
"321_10",0.3864768147468567
"1654_1",0.24683596193790436
"973_4",0.39085501432418823
"8796_3",0.005277578253298998
"145_1",0.003513881703838706
"2649_2",0.006193750072270632
"2432_2",0.048727814108133316
"5713_10",0.9951669573783875
"6851_1",0.8739221096038818
"3523_7",0.7460380792617798
"9862_9",0.2563164532184601
"8888_9",0.9033597707748413
"12343_1",0.0017019259976223111
"2298_9",0.9595788717269897
"7129_1",0.001927749253809452
"12163_7",0.3082588016986847
"1090_1",0.008321250788867474
"8249_7",0.8772132992744446
"3716_7",0.923550546169281
"8095_4",0.15086227655410767
"9739_8",0.9580343961715698
"7041_1",0.22141024470329285
"7673_10",0.983558177947998
"210_4",0.06390603631734848
"283_8",0.22146400809288025
"12361_9",0.9896814823150635
"9254_10",0.920530378818512
"5598_1",0.006837570108473301
"128_10",0.9780862331390381
"11557_7",0.7019791603088379
"10232_10",0.9964509010314941
"10747_7",0.9847899675369263
"9984_9",0.9860204458236694
"9618_1",0.175858736038208
"7976_10",0.8474668264389038
"5788_10",0.6084790825843811
"7378_4",0.8774691224098206
"2047_3",0.3490751087665558
"10053_10",0.9568487405776978
"8399_4",0.17137475311756134
"7925_10",0.9233555793762207
"6830_9",0.32920557260513306
"2530_9",0.8575569987297058
"9521_1",0.6577953100204468
"784_10",0.9575417041778564
"10417_7",0.9706224799156189
"2198_9",0.8379797339439392
"8219_8",0.31059080362319946
"6896_4",0.5970805287361145
"5341_7",0.946195125579834
"2386_9",0.9170743823051453
"2323_8",0.5695412755012512
"9028_2",0.028201701119542122
"6983_7",0.44348323345184326
"9885_7",0.9450498223304749
"11720_1",0.02346876449882984
"8409_3",0.4923965036869049
"5797_7",0.983774721622467
"7729_9",0.9877761602401733
"10591_10",0.9863505363464355
"9593_9",0.935130774974823
"6364_4",0.001559139578603208
"7215_3",0.05046612024307251
"3653_2",0.11639859527349472
"4533_8",0.12203269451856613
"10899_8",0.4160313308238983
"8312_10",0.9700475335121155
"9543_10",0.8449276685714722
"5608_8",0.9118927121162415
"1432_10",0.04632735624909401
"5562_9",0.6115412712097168
"12171_9",0.8594418168067932
"4428_10",0.9943296909332275
"2062_2",0.0032577533274888992
"8468_8",0.37365400791168213
"827_8",0.7186552882194519
"11539_3",0.13710373640060425
"4215_3",0.008121566846966743
"11310_3",0.10136856138706207
"4525_1",0.00751011585816741
"2093_1",0.005389068741351366
"11238_4",0.2057298868894577
"5523_8",0.2573290467262268
"9848_9",0.9571279287338257
"10000_4",0.0072745587676763535
"10304_7",0.9680301547050476
"511_3",0.10007660835981369
"1807_7",0.7398551106452942
"9080_7",0.6072561144828796
"1808_9",0.8666359782218933
"6283_8",0.6536105275154114
"5913_1",0.020571472123265266
"685_1",0.11786576360464096
"9505_8",0.6884257197380066
"7152_1",0.005241177976131439
"11292_1",0.0018356634536758065
"8334_10",0.9713729023933411
"11476_1",0.013318960554897785
"3431_10",0.7293952703475952
"4019_1",0.05841634050011635
"7292_3",0.7711423635482788
"1990_7",0.574747622013092
"1574_1",0.1995154321193695
"5516_8",0.8377617001533508
"4687_10",0.9921292662620544
"11493_2",0.03389204293489456
"771_9",0.8141916990280151
"8864_1",0.0047869207337498665
"3001_7",0.9346174597740173
"423_2",0.07835336774587631
"5062_7",0.03944777697324753
"5198_1",0.10173790156841278
"7303_1",0.008252730593085289
"7433_2",0.010174295864999294
"3085_7",0.4187273383140564
"3293_9",0.9547930955886841
"12426_7",0.5135995149612427
"5775_3",0.09762651473283768
"7358_1",0.020960135385394096
"3851_2",0.12335895001888275
"4785_10",0.7936661243438721
"9650_4",0.0025734370574355125
"553_9",0.7773213386535645
"401_10",0.9229257106781006
"11522_8",0.9980235695838928
"5222_7",0.6146714091300964
"5042_7",0.7455345392227173
"2638_7",0.14442263543605804
"11883_10",0.9595548510551453
"11476_10",0.8005173206329346
"4999_10",0.9799173474311829
"10360_1",0.01148967631161213
"3443_9",0.982348620891571
"1138_1",0.5547698140144348
"1898_10",0.5886227488517761
"6069_3",0.01895132102072239
"12101_2",0.003315033856779337
"1953_10",0.18778036534786224
"8679_10",0.9893409609794617
"10348_10",0.6360591053962708
"2208_3",0.10404538363218307
"3886_8",0.9223328828811646
"3734_2",0.19740676879882812
"1330_10",0.6693950295448303
"4639_3",0.05226768180727959
"6837_7",0.4349979758262634
"6520_8",0.9123193025588989
"653_10",0.779837429523468
"5373_1",0.6516742706298828
"8074_10",0.9172619581222534
"3906_8",0.8341701626777649
"9264_1",0.2617741823196411
"2160_2",0.04796937108039856
"624_3",0.8461583256721497
"3899_1",0.119174063205719
"2181_7",0.158958300948143
"7932_4",0.48492732644081116
"8278_1",0.008352136239409447
"7162_9",0.9594806432723999
"185_4",0.06315396726131439
"1997_8",0.4772946536540985
"7295_9",0.8848563432693481
"1083_3",0.11164946109056473
"4678_2",0.09420591592788696
"4859_10",0.08727660775184631
"9091_8",0.9763801693916321
"397_3",0.031199928373098373
"11157_9",0.44767722487449646
"11261_10",0.21812370419502258
"10828_9",0.978118360042572
"2452_7",0.6151370406150818
"10268_7",0.7870573997497559
"10306_1",0.05305638536810875
"18_8",0.7867553234100342
"7998_10",0.6695998907089233
"8574_10",0.977476954460144
"2953_10",0.9451797604560852
"8996_9",0.8918209671974182
"7389_9",0.9480635523796082
"202_4",0.0359271876513958
"5612_4",0.1576915830373764
"9916_8",0.5445664525032043
"7606_1",0.009317931719124317
"1585_8",0.5090019702911377
"11803_2",0.8377286791801453
"236_10",0.9892997145652771
"7827_4",0.22109569609165192
"5423_2",0.30672362446784973
"3625_1",0.812894880771637
"9887_9",0.920407235622406
"3429_8",0.31824010610580444
"372_2",0.03387736156582832
"1228_4",0.039577338844537735
"7891_10",0.6064320802688599
"4387_1",0.003192323725670576
"6067_1",0.000530641817022115
"7822_1",0.0052968901582062244
"10898_2",0.0008119038539007306
"512_2",0.20462587475776672
"647_9",0.35089075565338135
"5361_4",0.03676214441657066
"8583_4",0.005260140635073185
"2858_2",0.12524981796741486
"4920_10",0.9694817662239075
"6857_2",0.005957015324383974
"925_2",0.0385969877243042
"2959_3",0.20929273962974548
"11481_10",0.16935230791568756
"10824_1",0.5753722786903381
"1577_4",0.0337003655731678
"2231_7",0.08513994514942169
"11545_3",0.07748512178659439
"1539_2",0.02555004321038723
"9657_4",0.046034108847379684
"10362_7",0.5219230651855469
"11131_2",0.36682185530662537
"9833_7",0.9854670166969299
"8495_10",0.8361690640449524
"11781_2",0.08679881691932678
"1056_8",0.9419581890106201
"9402_1",0.025767812505364418
"6212_1",0.021070417016744614
"3151_1",0.014861862175166607
"5921_3",0.03800414130091667
"2198_4",0.07797123491764069
"269_2",0.19637569785118103
"11464_8",0.9138954877853394
"30_4",0.2084263116121292
"5300_1",0.013697424903512001
"2277_3",0.01648116298019886
"10410_10",0.9635195732116699
"5233_1",0.050120387226343155
"4336_10",0.6697309613227844
"3084_10",0.8912737369537354
"2908_8",0.9530320763587952
"2814_4",0.6428818702697754
"8347_10",0.9807018041610718
"2319_1",0.0031413468532264233
"16_1",0.06779114902019501
"821_10",0.8351424932479858
"2793_10",0.8019022345542908
"9909_9",0.4649425745010376
"6934_3",0.5706300139427185
"9138_1",0.012556196190416813
"702_1",0.017508024349808693
"3886_3",0.40480953454971313
"8311_8",0.438412606716156
"9199_1",0.4408382475376129
"1254_10",0.9127805829048157
"6590_7",0.4354593753814697
"3040_8",0.9510012865066528
"849_7",0.5181934833526611
"7555_10",0.9905739426612854
"9668_3",0.3570861220359802
"10942_7",0.37067711353302
"11343_2",0.10062133520841599
"7906_10",0.8945301175117493
"11671_10",0.8455604910850525
"126_4",0.15968762338161469
"9623_8",0.9529334902763367
"2872_3",0.052015867084264755
"11895_10",0.988369882106781
"3245_1",0.013834760524332523
"6145_8",0.9673641920089722
"1022_10",0.9896135330200195
"6261_1",0.028031252324581146
"6888_3",0.70243901014328
"12443_1",0.003551002126187086
"7433_10",0.8895736336708069
"6512_7",0.02137657068669796
"4161_9",0.07487639784812927
"6745_7",0.762569785118103
"1993_10",0.3593774735927582
"6325_3",0.06498133391141891
"12484_9",0.6769270896911621
"2204_10",0.9920099377632141
"8065_7",0.6971262097358704
"1705_7",0.8556920289993286
"9370_1",0.10048580169677734
"6150_1",0.19480043649673462
"3587_10",0.991209089756012
"1906_1",0.16844749450683594
"5706_4",0.21558593213558197
"3854_9",0.16530659794807434
"9655_3",0.18550871312618256
"6736_2",0.03830641508102417
"2096_9",0.8517550230026245
"2846_2",0.20221994817256927
"11849_1",0.7740414142608643
"5224_1",0.09028705209493637
"2987_8",0.608526349067688
"11058_8",0.8535130023956299
"2917_3",0.11516349762678146
"459_9",0.6050546169281006
"9418_7",0.9247404932975769
"5803_2",0.007227013818919659
"6742_10",0.6294259428977966
"2268_4",0.1680818349123001
"6832_7",0.08861906826496124
"4834_7",0.7757475972175598
"9532_1",0.7538942098617554
"8197_8",0.5600348711013794
"7728_1",0.015219277702271938
"1958_2",0.02036496251821518
"5380_8",0.5581139922142029
"4896_2",0.08653388917446136
"9529_2",0.2657642066478729
"3322_7",0.17414383590221405
"7629_4",0.21340207755565643
"9962_4",0.2025509625673294
"9277_4",0.03686784207820892
"1071_2",0.02538308873772621
"8266_2",0.1822645664215088
"6812_8",0.43278786540031433
"3196_7",0.5865612030029297
"3430_2",0.0015839611878618598
"6052_10",0.9860026836395264
"221_3",0.13286040723323822
"3244_1",0.3555734157562256
"4846_1",0.016916103661060333
"2876_7",0.740648627281189
"4247_4",0.04795319586992264
"11608_1",0.19718942046165466
"564_4",0.6916936039924622
"1978_2",0.049390681087970734
"4089_10",0.9064022898674011
"1633_8",0.4558154344558716
"8983_4",0.4879644513130188
"10909_7",0.8796296715736389
"8135_8",0.5723294019699097
"12238_1",0.015323569998145103
"9564_3",0.02971484139561653
"10174_9",0.49129408597946167
"1690_9",0.9557980298995972
"4756_8",0.9918115139007568
"10718_10",0.9376148581504822
"3489_7",0.7943159341812134
"2124_1",0.0020950741600245237
"3842_3",0.011054864153265953
"2700_4",0.10532692819833755
"5960_8",0.9688214063644409
"6193_1",0.8306440711021423
"6719_7",0.6699569821357727
"7922_8",0.6863345503807068
"12132_8",0.2501836121082306
"10169_8",0.9934569597244263
"1486_4",0.390395849943161
"8455_1",0.05279536917805672
"10019_1",0.004525030497461557
"7028_10",0.9615870714187622
"787_9",0.9903196692466736
"2414_4",0.13025332987308502
"7182_7",0.2351025938987732
"5548_9",0.6076003909111023
"3963_7",0.7882487177848816
"1584_7",0.30078673362731934
"6825_3",0.24787287414073944
"6588_3",0.33805233240127563
"10573_3",0.14854834973812103
"6693_10",0.9444590210914612
"5541_7",0.7471837401390076
"12053_9",0.9913665652275085
"3662_9",0.9846757054328918
"6829_10",0.9246585369110107
"285_10",0.896137535572052
"1270_4",0.44476988911628723
"4320_10",0.3225454092025757
"1333_3",0.02938438206911087
"6618_1",0.513188898563385
"10119_1",0.17254234850406647
"2886_1",0.020959166809916496
"8811_7",0.44134411215782166
"11087_9",0.9460302591323853
"3436_8",0.8096970319747925
"10479_10",0.9121358394622803
"8365_9",0.7265154123306274
"12140_8",0.9523664712905884
"6981_7",0.2630510628223419
"10447_2",0.00410637678578496
"10352_1",0.010208528488874435
"943_8",0.6469624638557434
"513_1",0.020184507593512535
"11192_1",0.033615048974752426
"587_3",0.2184005081653595
"3420_10",0.971416711807251
"10030_7",0.960326611995697
"3026_10",0.47570934891700745
"3145_1",0.25626763701438904
"2230_9",0.633321225643158
"5193_1",0.002107113366946578
"11337_8",0.9797497987747192
"3601_9",0.9739682078361511
"3628_10",0.3014170229434967
"4952_10",0.4746350944042206
"1775_10",0.22534865140914917
"8141_4",0.19602008163928986
"572_3",0.7205144166946411
"6732_3",0.03505579009652138
"4274_4",0.27533361315727234
"5892_3",0.561316967010498
"7035_10",0.9896581768989563
"5354_4",0.03456268459558487
"4264_4",0.1416953057050705
"8151_9",0.987271249294281
"376_2",0.06211509928107262
"5352_1",0.00923239253461361
"1365_8",0.2115468531847
"8272_10",0.9546734690666199
"6942_4",0.10802982747554779
"9067_4",0.19378583133220673
"11428_1",0.025640837848186493
"7308_3",0.5182031393051147
"8349_10",0.9419291019439697
"11336_4",0.5926572680473328
"551_9",0.8440466523170471
"4721_10",0.9160436987876892
"4862_1",0.3375905752182007
"5469_4",0.5514223575592041
"3834_10",0.9852522015571594
"4717_10",0.9729204177856445
"4202_9",0.8492612242698669
"5335_4",0.9030660390853882
"7587_8",0.952235996723175
"10827_4",0.3783155381679535
"3432_1",0.017051231116056442
"6110_4",0.8814717531204224
"5618_7",0.8520492315292358
"11808_1",0.014465496875345707
"9293_4",0.44228702783584595
"2163_8",0.674654483795166
"4802_1",0.07495488971471786
"5476_7",0.9743065237998962
"9991_1",0.012533135712146759
"2681_10",0.9785594940185547
"11728_2",0.7738410234451294
"1466_8",0.7920814156532288
"4853_7",0.8918362259864807
"3668_9",0.26941847801208496
"5334_7",0.8109838366508484
"12017_8",0.9497715830802917
"2046_9",0.9400781393051147
"2652_7",0.8699049353599548
"2250_8",0.8040042519569397
"2253_1",0.06769061833620071
"9733_10",0.7454743385314941
"3_4",0.41527312994003296
"6129_8",0.6679231524467468
"6858_3",0.33446812629699707
"371_8",0.8998731374740601
"1111_3",0.01125222910195589
"12330_1",0.12545999884605408
"3219_1",0.020969051867723465
"11372_9",0.808861494064331
"1434_4",0.03882196545600891
"8232_7",0.8876306414604187
"7883_1",0.007105041760951281
"9151_2",0.6106374859809875
"10574_3",0.05740104243159294
"9376_8",0.8198739886283875
"7737_1",0.650619626045227
"7410_8",0.9878855347633362
"10488_7",0.6289093494415283
"5906_10",0.6429746150970459
"5308_10",0.39211305975914
"11266_2",0.02320782281458378
"7627_1",0.08212421834468842
"218_3",0.04037923738360405
"9031_2",0.029368458315730095
"3427_10",0.9747017025947571
"8532_3",0.027924593538045883
"6588_9",0.9064789414405823
"9744_1",0.04084703326225281
"3061_1",0.012455770745873451
"11668_9",0.9776419997215271
"9331_1",0.03502696007490158
"238_9",0.7951166033744812
"10593_8",0.18266992270946503
"4441_9",0.6703329086303711
"3717_3",0.021350044757127762
"5618_4",0.019344113767147064
"4353_10",0.8973559141159058
"1268_2",0.07814651727676392
"5178_3",0.48352426290512085
"2991_1",0.07197052985429764
"9976_9",0.8463430404663086
"7891_1",0.01628856547176838
"445_3",0.060627199709415436
"11158_7",0.2012125849723816
"10328_1",0.020530832931399345
"9137_9",0.7214890122413635
"7399_2",0.016923628747463226
"1187_7",0.6297172904014587
"10642_1",0.08121151477098465
"3939_3",0.035243920981884
"5310_9",0.9544652104377747
"2087_9",0.41891223192214966
"57_4",0.004066858906298876
"4645_10",0.9734227061271667
"1734_4",0.23741385340690613
"8924_1",0.0015187186654657125
"4418_3",0.004600335378199816
"9403_1",0.001144574722275138
"12065_10",0.9615678787231445
"6763_3",0.7420139908790588
"3882_8",0.7797054648399353
"7286_3",0.03546648472547531
"9259_9",0.6474438309669495
"5134_3",0.09093145281076431
"10166_4",0.7354656457901001
"8362_3",0.19393961131572723
"9701_4",0.044339537620544434
"4227_7",0.6495465040206909
"8483_10",0.9699010848999023
"6002_3",0.0043229637667536736
"5815_9",0.5837475657463074
"9385_10",0.7641868591308594
"11047_1",0.09744614362716675
"6306_1",0.010672374628484249
"9141_2",0.24608510732650757
"4594_1",0.049842339009046555
"10471_4",0.41604235768318176
"48_9",0.956273078918457
"8133_8",0.9463591575622559
"8493_1",0.03876170888543129
"3425_8",0.11336857825517654
"5731_9",0.9671801328659058
"4373_10",0.6431350111961365
"4366_10",0.7793512940406799
"6123_10",0.7035280466079712
"1430_3",0.0062928651459515095
"508_7",0.3829056918621063
"11600_10",0.9558265209197998
"11767_8",0.9256596565246582
"1597_1",0.004802358336746693
"7257_8",0.6302158832550049
"244_2",0.012008070014417171
"116_4",0.7349945902824402
"7856_10",0.6932773590087891
"7640_9",0.943530797958374
"10956_8",0.9402984976768494
"11002_3",0.006594127509742975
"11666_10",0.9544764161109924
"7683_4",0.5099315643310547
"10846_4",0.020695175975561142
"1317_2",0.03974797576665878
"5_7",0.8854963183403015
"8526_2",0.10436590015888214
"1526_7",0.9574122428894043
"3144_9",0.950920045375824
"241_7",0.9755269885063171
"8953_1",0.0007789896335452795
"5919_8",0.9509798288345337
"7983_4",0.04734745994210243
"5222_2",0.002144281752407551
"1662_1",0.578292727470398
"5830_10",0.9036254286766052
"859_1",0.34787967801094055
"10761_8",0.46266207098960876
"12037_7",0.41151997447013855
"2629_10",0.9019389748573303
"1019_10",0.9520511031150818
"11270_10",0.08494190126657486
"620_8",0.8932419419288635
"6718_10",0.903806209564209
"1402_8",0.5789177417755127
"6804_1",0.006746993400156498
"11743_1",0.6441678404808044
"3117_10",0.7920453548431396
"7441_9",0.37108635902404785
"4553_2",0.15415127575397491
"5182_10",0.9654088616371155
"81_9",0.2995661795139313
"8343_10",0.6928274631500244
"2030_1",0.0017315387958660722
"7866_7",0.9589611887931824
"11132_1",0.054122116416692734
"879_3",0.05036337301135063
"6547_10",0.9874711036682129
"11166_4",0.036172010004520416
"7427_1",0.024267276749014854
"5848_4",0.6418852210044861
"10734_2",0.024119071662425995
"11263_10",0.9627290964126587
"9761_7",0.8916023969650269
"7582_10",0.7089638113975525
"3849_1",0.0009443428716622293
"8242_10",0.6827857494354248
"309_10",0.8097177743911743
"5492_1",0.41198858618736267
"4294_2",0.6566760540008545
"7222_7",0.08800274133682251
"3365_1",0.0033318456262350082
"11084_7",0.8287400603294373
"50_10",0.9883977770805359
"3234_1",0.3060742914676666
"10155_7",0.21247456967830658
"1181_1",0.00615359004586935
"1505_3",0.02491386979818344
"11926_1",0.01746750995516777
"12174_3",0.0730687603354454
"4589_4",0.011401541531085968
"12421_8",0.9862183928489685
"1079_8",0.9868727922439575
"4852_8",0.8348798155784607
"11753_8",0.8980511426925659
"11257_10",0.9923046231269836
"8270_1",0.016567358747124672
"7690_3",0.025508424267172813
"12354_8",0.20946402847766876
"11419_8",0.9879770874977112
"7587_4",0.2690979540348053
"818_9",0.6104328036308289
"10431_10",0.9259560704231262
"12056_4",0.334926962852478
"7595_10",0.9806308150291443
"2601_1",0.1303461194038391
"10022_10",0.9724875092506409
"4124_1",0.15784259140491486
"11573_10",0.8954964876174927
"9868_1",0.002700275741517544
"7093_1",0.05756257846951485
"4993_3",0.005872432608157396
"3192_8",0.8516719937324524
"8269_10",0.9501938819885254
"5767_10",0.896077036857605
"8440_7",0.4827832877635956
"1038_10",0.6724269986152649
"525_9",0.49960851669311523
"689_3",0.008487168699502945
"10989_1",0.006984157487750053
"6166_4",0.4217159152030945
"6452_10",0.8018092513084412
"3217_1",0.02427174337208271
"11629_4",0.6124058961868286
"4338_1",0.008302183821797371
"2822_1",0.03342346474528313
"11252_7",0.017460104078054428
"11097_9",0.9816852807998657
"7124_10",0.8819988369941711
"261_3",0.05897385627031326
"7828_10",0.9773921370506287
"9030_7",0.34196388721466064
"9723_2",0.05612809211015701
"6924_9",0.528564989566803
"11945_4",0.9835063815116882
"11811_2",0.009287096560001373
"3115_8",0.83893883228302
"4381_9",0.865027904510498
"676_1",0.5043277144432068
"8002_9",0.38096117973327637
"9209_3",0.48081114888191223
"1677_10",0.6223337054252625
"7094_7",0.4291723072528839
"12193_8",0.7490324974060059
"1227_7",0.022799180820584297
"9186_10",0.9883244633674622
"6117_1",0.057496581226587296
"8621_2",0.5142483711242676
"9729_1",0.0018831617198884487
"12239_7",0.4150405824184418
"2465_2",0.07166320830583572
"4360_10",0.7941972017288208
"10538_1",0.04202284291386604
"3439_4",0.24088194966316223
"256_10",0.7852399349212646
"7114_1",0.018521813675761223
"3206_3",0.017001455649733543
"229_10",0.5302484035491943
"7501_3",0.2554585635662079
"3639_1",0.5460239052772522
"9751_9",0.9635921120643616
"8277_3",0.5102656483650208
"5276_4",0.07463908940553665
"1804_8",0.9509228467941284
"8497_1",0.001958640059456229
"7742_1",0.0030526695773005486
"9755_7",0.4485228359699249
"8429_8",0.071387879550457
"769_3",0.23451396822929382
"7452_10",0.839490532875061
"1004_4",0.057684075087308884
"6393_10",0.9897982478141785
"7457_1",0.0869215801358223
"8182_10",0.7114287614822388
"11589_9",0.9425271153450012
"4718_8",0.5955581665039062
"5315_10",0.9371559619903564
"9927_3",0.5358617305755615
"6391_1",0.007746691349893808
"532_3",0.06794837862253189
"10544_10",0.8015056848526001
"3576_4",0.1516754925251007
"5420_4",0.5335004329681396
"7140_10",0.9424963593482971
"11018_4",0.009844468906521797
"7443_8",0.9421252608299255
"7399_9",0.9107006192207336
"12129_10",0.9707723259925842
"6876_3",0.14226263761520386
"9227_1",0.7980157732963562
"4983_1",0.054816946387290955
"2502_1",0.047273118048906326
"2584_9",0.916145920753479
"5637_2",0.02067018859088421
"6497_10",0.9792360663414001
"8464_2",0.005713752470910549
"2070_10",0.23742730915546417
"4574_3",0.006311170291155577
"1642_10",0.35745787620544434
"356_9",0.810457170009613
"8052_4",0.7603704333305359
"2457_10",0.9865794777870178
"6322_4",0.1292763650417328
"2218_10",0.9700474143028259
"10669_7",0.5418227910995483
"5296_2",0.025225630030035973
"1118_1",0.09576699882745743
"8588_1",0.02067968249320984
"12348_10",0.8149157166481018
"7990_9",0.628192663192749
"819_7",0.4535832405090332
"10552_7",0.5809023380279541
"9126_4",0.03802953660488129
"11190_9",0.7693871259689331
"6696_2",0.02523641847074032
"4906_10",0.9404544830322266
"6809_4",0.5285795331001282
"10032_1",0.23666687309741974
"2694_10",0.9173376560211182
"6411_8",0.9019855856895447
"11967_9",0.18546268343925476
"10190_1",0.009718320332467556
"316_1",0.005324782337993383
"5644_9",0.6480361223220825
"12083_10",0.9292302131652832
"9280_3",0.006580756511539221
"11735_2",0.05793382227420807
"5219_1",0.17503489553928375
"6810_3",0.0655086562037468
"7817_2",0.025127554312348366
"6753_9",0.32966357469558716
"16_8",0.5760825872421265
"3908_1",0.010075009427964687
"11502_10",0.9754335284233093
"523_1",0.010295062325894833
"11213_10",0.913237988948822
"5058_8",0.9306468963623047
"3290_1",0.02276366762816906
"2954_4",0.5058631896972656
"7148_1",0.46208658814430237
"4455_7",0.6042118668556213
"1873_7",0.12661880254745483
"4796_2",0.5036895275115967
"6317_3",0.48557913303375244
"11153_10",0.9615198969841003
"3319_1",0.0676560178399086
