id,sentiment
"16_8",0.8319392204284668
"3908_1",0.006288748700171709
"11502_10",0.9861951470375061
"523_1",0.0025154994800686836
"11213_10",0.9907903671264648
"5058_8",0.9436916708946228
"3290_1",0.017971502617001534
"2954_4",0.1630866974592209
"7148_1",0.7455335259437561
"4455_7",0.7513074278831482
"1873_7",0.1943933516740799
"4796_2",0.689859926700592
"6317_3",0.8118130564689636
"11153_10",0.9952418804168701
"3319_1",0.16927191615104675
"1247_9",0.9995154142379761
"9119_1",0.0007833816343918443
"7904_10",0.9910186529159546
"4892_1",0.014533605426549911
"4608_8",0.969521164894104
"4756_4",0.0027967735659331083
"230_1",0.07205028831958771
"6730_1",0.00016558077186346054
"6639_8",0.9717704057693481
"1726_1",0.0038185422308743
"4540_2",0.05391445383429527
"1898_1",0.0029312160331755877
"877_1",0.15852868556976318
"10416_9",0.9970495700836182
"1359_2",0.0035858522169291973
"8886_1",0.00018751526658888906
"553_1",0.1952255219221115
"5252_10",0.9980902671813965
"8808_9",0.8239228129386902
"8792_10",0.41614264249801636
"11723_10",0.9906309843063354
"6977_9",0.12784603238105774
"5050_2",0.006883298512548208
"6413_8",0.9330705404281616
"9880_8",0.9137016534805298
"5827_10",0.9961692690849304
"5271_10",0.7807873487472534
"12231_2",0.02656630612909794
"9913_1",0.007859889417886734
"3058_10",0.9124714732170105
"1278_10",0.7917495965957642
"4923_9",0.2753185033798218
"4662_1",0.5290112495422363
"10857_2",0.04873300716280937
"5033_7",0.9260666966438293
"7681_10",0.989226758480072
"8916_3",0.016910964623093605
"10603_3",0.9800505638122559
"8940_3",0.5451188683509827
"2381_1",0.2473183423280716
"9188_8",0.986642062664032
"5290_8",0.9896807670593262
"6746_1",0.5186651945114136
"1001_10",0.9897239804267883
"1190_1",0.02848387137055397
"1858_1",0.004218263551592827
"5645_10",0.2571874260902405
"3021_9",0.9554891586303711
"9801_2",0.05069515109062195
"2498_4",0.002941685263067484
"7972_10",0.9704957008361816
"1200_1",0.0048610372468829155
"9626_4",0.6268559098243713
"11750_10",0.3390446603298187
"9571_10",0.9678485989570618
"11593_10",0.9956039786338806
"4432_10",0.9500953555107117
"10324_1",0.024361925199627876
"9123_10",0.8866899609565735
"10155_1",0.06136181205511093
"12237_10",0.9916075468063354
"2828_2",0.04240375757217407
"6375_4",0.2552795708179474
"8264_10",0.9958383440971375
"6131_7",0.9217239618301392
"2950_10",0.9932372570037842
"3584_1",0.0004835906147491187
"3077_9",0.9940115809440613
"8867_10",0.9927751421928406
"4189_9",0.967697262763977
"2297_9",0.5809941291809082
"3607_8",0.8962056636810303
"339_10",0.8647802472114563
"6450_10",0.9904907941818237
"8537_9",0.7709099650382996
"5663_10",0.8925293684005737
"7179_10",0.9916372299194336
"1929_10",0.8775107264518738
"7363_10",0.9292178750038147
"7073_10",0.9801933765411377
"8472_10",0.9851404428482056
"2397_4",0.5256878137588501
"5710_3",0.13879072666168213
"12429_1",0.001200872822664678
"4841_9",0.7239595055580139
"5819_2",0.04710191860795021
"7112_8",0.9468117356300354
"1087_10",0.9957985281944275
"10766_8",0.8582805395126343
"10675_8",0.6362224221229553
"11953_3",0.47095566987991333
"1927_9",0.8392743468284607
"10455_9",0.8926342725753784
"451_8",0.7463471293449402
"10796_8",0.905268132686615
"5288_7",0.912320077419281
"4368_2",0.007179311942309141
"10456_10",0.8863984942436218
"9981_1",0.018476134166121483
"11403_1",0.009344208054244518
"5219_7",0.907119870185852
"11929_4",0.6698559522628784
"5481_10",0.955608606338501
"3829_4",0.05566463991999626
"11367_4",0.02971409447491169
"8154_10",0.9726222157478333
"2754_2",0.00428959634155035
"2299_10",0.994799792766571
"8868_1",0.08549311757087708
"4566_10",0.7827987670898438
"6688_1",0.021068278700113297
"2666_4",0.004466053564101458
"11892_10",0.9660981893539429
"2667_10",0.5331441760063171
"9244_9",0.8318758010864258
"12498_7",0.005509702488780022
"3493_9",0.7224034070968628
"7565_10",0.9055792689323425
"2916_7",0.719306230545044
"12473_8",0.6424455046653748
"3142_9",0.9929774403572083
"3289_10",0.9983864426612854
"11159_10",0.9351584315299988
"8428_2",0.018539253622293472
"4152_8",0.8122040033340454
"10754_8",0.9315744042396545
"11718_1",0.0010476276511326432
"5408_1",0.0019680638797581196
"5686_8",0.9743141531944275
"7479_8",0.971041738986969
"5160_10",0.9067632555961609
"3138_1",0.008402498438954353
"10343_9",0.8111618161201477
"9524_3",0.2933073341846466
"7794_1",0.0035857416223734617
"5433_1",0.022783853113651276
"3380_8",0.9874153733253479
"7222_3",0.004099545534700155
"1751_4",0.9348644018173218
"3914_10",0.9720711708068848
"8022_3",0.2747616767883301
"3975_4",0.008591298945248127
"8177_1",0.08092676848173141
"5670_1",0.29756447672843933
"203_10",0.9939181208610535
"4315_2",0.07765603810548782
"8296_8",0.9802074432373047
"971_10",0.9198861718177795
"12018_1",0.06421346962451935
"3714_9",0.8529332280158997
"4342_2",0.5301721692085266
"4965_3",0.40684646368026733
"5126_8",0.6958497762680054
"10686_3",0.0303029865026474
"7290_10",0.9992097616195679
"8474_8",0.8731749057769775
"7633_2",0.8210453391075134
"2226_10",0.07451583445072174
"1436_9",0.9674102663993835
"813_10",0.7032056450843811
"11865_7",0.3743594288825989
"4937_9",0.9931485056877136
"4613_9",0.015583112835884094
"8129_9",0.980351448059082
"2376_4",0.02168591320514679
"6861_1",0.024805061519145966
"9104_2",0.03663588687777519
"10590_3",0.051492974162101746
"11021_4",0.0782550647854805
"9480_10",0.9839643836021423
"12212_10",0.8143960237503052
"11766_7",0.9936498403549194
"5356_7",0.24111850559711456
"9572_7",0.9915344715118408
"3264_8",0.9902443289756775
"11794_1",0.003284837119281292
"11739_2",0.3765220046043396
"731_8",0.9250478148460388
"6278_9",0.8494697213172913
"625_10",0.9669526815414429
"7252_2",0.008604737929999828
"5171_10",0.9855512380599976
"9149_3",0.17496219277381897
"10780_3",0.009679709561169147
"1568_9",0.9600175023078918
"7291_9",0.9362125992774963
"2288_8",0.8809686303138733
"3126_9",0.9269235730171204
"3352_7",0.9256466627120972
"9455_1",0.000567792565561831
"1709_7",0.20228160917758942
"9309_2",0.0007227272144518793
"994_3",0.41401827335357666
"4173_10",0.9275100231170654
"113_3",0.11498994380235672
"10472_10",0.9762884974479675
"7193_1",0.0008486826554872096
"9978_3",0.30334293842315674
"783_8",0.9672868847846985
"7585_10",0.9937374591827393
"2135_9",0.3452397584915161
"10887_10",0.7603573203086853
"4075_2",0.010899187065660954
"10521_2",0.024958113208413124
"844_1",0.07958170026540756
"6691_3",0.00775776756927371
"3879_4",0.32994651794433594
"3511_1",0.057414572685956955
"332_1",0.9027708768844604
"7398_4",0.43780723214149475
"1845_1",0.035741955041885376
"3890_3",0.5035277009010315
"3781_9",0.24486757814884186
"3723_1",0.005950138438493013
"2908_1",0.0013713502557948232
"7625_3",0.0040161521174013615
"6310_10",0.9754768013954163
"9432_4",0.44630515575408936
"1820_10",0.9955469369888306
"6809_8",0.9048471450805664
"9911_1",0.09841383248567581
"12001_8",0.9645133018493652
"7266_7",0.9909595251083374
"263_10",0.9816112518310547
"2109_3",0.05065591260790825
"7293_4",0.039874956011772156
"8874_8",0.7624030113220215
"2143_4",0.9132852554321289
"4307_9",0.9926697015762329
"4176_1",0.0004199582617729902
"8369_3",0.487488329410553
"12317_1",0.002678461140021682
"1687_4",0.0011390011059120297
"12082_1",0.004875063896179199
"3396_10",0.9898460507392883
"9129_9",0.7174519896507263
"10090_10",0.9616188406944275
"11841_1",0.00844289269298315
"12447_4",0.04183344170451164
"11624_10",0.9982818961143494
"8624_10",0.17585904896259308
"9290_1",0.2867700755596161
"1108_8",0.12094657868146896
"4300_10",0.9907045364379883
"2553_4",0.8071127533912659
"10550_8",0.12023334205150604
"8884_10",0.3233600854873657
"6760_2",0.008507260121405125
"1177_3",0.7887294888496399
"9939_2",0.06374046951532364
"2100_7",0.9112442135810852
"9677_1",0.0681069865822792
"2511_4",0.007642025128006935
"4115_8",0.9991013407707214
"437_9",0.16694174706935883
"6698_10",0.9346269369125366
"11049_9",0.9883828163146973
"10168_4",0.06980150192975998
"8071_8",0.8950809240341187
"12474_4",0.36317697167396545
"3775_10",0.9815830588340759
"7478_10",0.4975450932979584
"4312_8",0.9401183724403381
"3105_7",0.466452956199646
"640_9",0.978148877620697
"6891_1",0.0019219594541937113
"1849_10",0.9972724914550781
"8528_7",0.8788562417030334
"9032_4",0.06938715279102325
"11743_9",0.9913859367370605
"2813_10",0.23092223703861237
"846_2",0.06324245780706406
"3695_4",0.23212726414203644
"5972_3",0.01651056669652462
"4831_1",0.007586447987705469
"11826_1",0.020430913195014
"7684_10",0.9572667479515076
"7042_8",0.8042216897010803
"10247_10",0.9854344725608826
"6766_8",0.946330726146698
"2091_2",0.003904639510437846
"5108_2",0.0049933334812521935
"10644_1",0.0008136499673128128
"5955_2",0.11074167490005493
"9451_10",0.8594192266464233
"11518_10",0.4688382148742676
"3871_1",0.0005786992842331529
"5013_1",0.0016525868559256196
"5056_4",0.02933647856116295
"3688_1",0.006615308113396168
"2325_2",0.3056684136390686
"6330_4",0.01404296699911356
"8783_1",0.008799651637673378
"3848_3",0.036794256418943405
"5901_10",0.9795596599578857
"10947_3",0.191415473818779
"4590_10",0.9611354470252991
"4337_10",0.16112762689590454
"11029_3",0.7465578317642212
"10980_3",0.5924626588821411
"165_7",0.6500163078308105
"474_8",0.9936673641204834
"3175_8",0.8364471197128296
"11764_1",0.13158433139324188
"2164_7",0.9904165863990784
"8891_8",0.8615109920501709
"8294_9",0.9593750238418579
"6602_7",0.7484636306762695
"8187_8",0.8771748542785645
"2609_2",0.05088727921247482
"6506_8",0.9959884881973267
"2207_1",0.002240287372842431
"2467_9",0.8893219828605652
"7440_1",0.24497497081756592
"6417_8",0.705023467540741
"12278_7",0.777702271938324
"4495_3",0.48922353982925415
"8223_10",0.9848120808601379
"3659_4",0.021164018660783768
"1120_3",0.0050887661054730415
"9713_3",0.02223864383995533
"808_10",0.9451141357421875
"11164_10",0.1888449639081955
"3536_10",0.8055083155632019
"10930_1",0.02843121811747551
"6868_4",0.0011897224467247725
"2248_1",0.00037818678538315
"3624_4",0.4522140622138977
"1442_1",0.003159095998853445
"10167_4",0.05308794602751732
"10645_10",0.7119167447090149
"4414_1",0.10317017883062363
"6409_2",0.3089306056499481
"10486_1",0.007419532164931297
"2983_7",0.9890506863594055
"4985_4",0.011010626330971718
"3566_9",0.6024473309516907
"8340_4",0.2489229291677475
"10246_9",0.9888954162597656
"7380_1",0.9236387014389038
"12381_3",0.03607766330242157
"11723_4",0.0029601226560771465
"7478_1",0.07094710320234299
"900_9",0.9935941696166992
"3364_2",0.2518542408943176
"6570_1",0.0248592309653759
"9309_8",0.94868004322052
"6044_1",0.012638669461011887
"9261_2",0.007310279179364443
"5690_8",0.9645731449127197
"5326_2",0.005004786886274815
"11179_10",0.9870619773864746
"8908_1",0.0017845722613856196
"10224_9",0.8104976415634155
"7318_10",0.9811409711837769
"11098_8",0.4037468135356903
"10120_1",0.0023446911945939064
"4561_2",0.6407720446586609
"4409_3",0.04742966592311859
"4301_9",0.2083398699760437
"9254_3",0.007738705258816481
"10717_9",0.966784656047821
"10619_2",0.6729130744934082
"5924_1",0.8632287979125977
"11657_10",0.9951961636543274
"6373_4",0.1477685123682022
"10469_10",0.9411076307296753
"5531_9",0.23562592267990112
"1089_10",0.8401517868041992
"5082_10",0.9812151193618774
"4267_1",0.026929397135972977
"3006_10",0.8789234757423401
"9318_3",0.009733015671372414
"11877_1",0.0007546617416664958
"7274_1",0.4161027669906616
"12450_7",0.8794117569923401
"148_9",0.4799940288066864
"10353_10",0.5423514246940613
"1368_8",0.16527384519577026
"9408_7",0.3664671778678894
"5739_7",0.1292862594127655
"7036_10",0.9472857713699341
"11554_2",0.28404104709625244
"4601_9",0.6341439485549927
"10376_3",0.33191776275634766
"2486_8",0.9203195571899414
"5745_4",0.0228117648512125
"873_3",0.26291292905807495
"7009_1",0.2393048107624054
"542_7",0.9862939119338989
"12008_8",0.9909356832504272
"8040_8",0.8256931304931641
"4048_2",0.030108733102679253
"4895_10",0.9964586496353149
"11789_9",0.9961333870887756
"5084_7",0.9599530100822449
"9207_10",0.9468057155609131
"923_4",0.41124874353408813
"106_3",0.35258495807647705
"1125_1",0.028150293976068497
"839_10",0.8909907341003418
"5285_10",0.9446672797203064
"7444_7",0.8552691340446472
"1566_8",0.9821637868881226
"3285_1",0.0017385539831593633
"6203_2",0.19711340963840485
"11147_3",0.28908610343933105
"11152_3",0.012580150738358498
"3335_9",0.9329102039337158
"6689_1",0.00329344579949975
"6557_7",0.9674155116081238
"3362_10",0.9105209708213806
"101_3",0.026363693177700043
"10692_4",0.032811351120471954
"4462_7",0.6582700610160828
"265_1",0.004124628845602274
"1369_3",0.16102543473243713
"9112_10",0.987140417098999
"7870_1",0.00019159747171215713
"6102_10",0.9540295004844666
"3973_10",0.9088037014007568
"8232_1",0.18561391532421112
"3177_10",0.876094400882721
"11598_10",0.6638100147247314
"882_2",0.0461411327123642
"5660_10",0.9798217415809631
"1685_10",0.959213137626648
"2064_1",0.035032909363508224
"2296_9",0.9618629813194275
"3648_10",0.47441667318344116
"5486_4",0.018108105286955833
"2496_8",0.9370825886726379
"9579_10",0.8946446180343628
"10776_10",0.8963850736618042
"5889_10",0.7029178142547607
"8292_1",0.026549041271209717
"10547_3",0.02841033600270748
"10415_7",0.7060222029685974
"10741_1",0.01873835362493992
"10196_1",0.003201541258022189
"12155_2",0.061033789068460464
"2224_3",0.058534424751996994
"10356_7",0.15394741296768188
"7202_1",0.004257319029420614
"11973_10",0.9157467484474182
"1792_8",0.5360847115516663
"7894_9",0.970612108707428
"11413_1",0.0524187795817852
"10596_10",0.9667704105377197
"2462_2",0.1872250735759735
"9451_1",0.0030695367604494095
"2895_1",0.12328998744487762
"2513_4",0.09919639676809311
"11950_7",0.3960431218147278
"10566_9",0.9243732690811157
"2209_4",0.06672786921262741
"9292_4",0.22743499279022217
"5575_8",0.9970200061798096
"1688_4",0.3589223623275757
"440_8",0.8928773999214172
"6324_10",0.9923846125602722
"8296_2",0.001880090101622045
"9460_1",0.010649370029568672
"3992_8",0.974129319190979
"11425_10",0.9927181005477905
"147_4",0.6307994723320007
"2897_4",0.029538802802562714
"6214_4",0.12296856194734573
"11157_4",0.07576785981655121
"4204_8",0.992362916469574
"7255_2",0.6385215520858765
"8435_1",0.1000249981880188
"11354_2",0.004810122307389975
"2136_9",0.9924531579017639
"295_1",0.9489923119544983
"335_10",0.9765180349349976
"8791_4",0.2283291220664978
"2817_1",0.005417788866907358
"1629_8",0.7282969951629639
"6826_3",0.01749393716454506
"5550_8",0.9814191460609436
"3572_10",0.6091174483299255
"4543_10",0.996579110622406
"2789_1",0.015761837363243103
"12288_7",0.9788448214530945
"9769_9",0.9632155895233154
"1257_1",0.4754919409751892
"6180_10",0.9911969304084778
"8881_8",0.9016956686973572
"7075_10",0.9935451149940491
"10254_1",0.10980720818042755
"12214_10",0.3438980281352997
"829_10",0.7221939563751221
"5633_8",0.18530742824077606
"6202_7",0.004209519363939762
"4843_10",0.9945124983787537
"7564_8",0.899336040019989
"3539_4",0.2637617886066437
"9634_9",0.8492733836174011
"7578_9",0.9890327453613281
"6642_9",0.997004508972168
"3438_8",0.3664180338382721
"11407_4",0.015367851592600346
"9891_1",0.008501767180860043
"3875_4",0.006599667947739363
"6447_2",0.041349541395902634
"5027_8",0.9997338652610779
"11415_7",0.6619138121604919
"7762_9",0.9975815415382385
"7263_10",0.9951533675193787
"6556_1",0.5122402906417847
"5491_10",0.988705039024353
"3418_8",0.4168857932090759
"4137_1",0.2679406702518463
"5519_7",0.985761821269989
"3435_9",0.8335127234458923
"10199_10",0.9680320620536804
"5212_4",0.4347991645336151
"11891_10",0.9563789963722229
"4989_7",0.9682762622833252
"2883_3",0.5022981762886047
"9154_2",0.3750639855861664
"8384_10",0.6501703262329102
"4082_10",0.9903635382652283
"4334_2",0.006246836856007576
"5652_10",0.5431495904922485
"4544_2",0.4393036663532257
"4987_8",0.48322203755378723
"9648_3",0.46717026829719543
"10755_4",0.5061473250389099
"4386_1",0.04117383807897568
"4619_4",0.02718675695359707
"5860_7",0.549383819103241
"11492_1",0.263093501329422
"2126_9",0.9511033296585083
"8355_7",0.5598269104957581
"6560_10",0.9954363703727722
"4026_9",0.9928595423698425
"4019_7",0.593676745891571
"455_10",0.9901267290115356
"6637_1",0.9971487522125244
"7490_3",0.14497481286525726
"10533_10",0.48324134945869446
"7417_7",0.3591272234916687
"3392_2",0.007576194126158953
"460_1",0.035453591495752335
"5364_10",0.9962140917778015
"234_7",0.9944649934768677
"709_4",0.3325742483139038
"2753_9",0.9635514616966248
"9434_10",0.8738905787467957
"2835_7",0.9860831499099731
"6849_1",0.0034959169570356607
"11186_3",0.009066182188689709
"10902_8",0.9831575155258179
"2617_2",0.016711024567484856
"7423_9",0.44274869561195374
"4699_1",0.004899846389889717
"12312_10",0.9597281217575073
"6185_4",0.4452877640724182
"3742_3",0.014070636592805386
"1314_8",0.9257636666297913
"7985_1",0.7124026417732239
"3669_4",0.4473801851272583
"2791_8",0.9945551753044128
"2295_8",0.9807136058807373
"12111_1",0.02026354894042015
"11827_10",0.9912452101707458
"10191_1",0.050816502422094345
"5264_2",0.02699740044772625
"11002_8",0.9821622967720032
"12423_2",0.0006587718380615115
"3551_7",0.9458688497543335
"10804_3",0.3670165240764618
"3670_4",0.8352900147438049
"8408_10",0.9980408549308777
"1307_10",0.9693931341171265
"10906_10",0.19911335408687592
"4039_2",4.8343659727834165e-05
"1010_9",0.9971064925193787
"8764_1",0.003346912795677781
"10894_10",0.9980935454368591
"1249_1",0.004227879922837019
"1844_9",0.998820424079895
"3252_9",0.8770362734794617
"12272_1",0.1295231729745865
"5599_10",0.9984091520309448
"6265_8",0.9953916072845459
"4497_4",0.2243136316537857
"3925_2",0.07981345802545547
"7935_9",0.9642546772956848
"12146_1",0.0013963757082819939
"2345_3",0.6609045267105103
"11171_10",0.9893644452095032
"6726_1",0.005153043195605278
"11129_9",0.7466680407524109
"616_10",0.7105332612991333
"11349_3",0.04913323000073433
"2485_10",0.9708428978919983
"3212_4",0.013832775875926018
"5578_10",0.9979403018951416
"2252_9",0.996334433555603
"11643_3",0.0034267790615558624
"12081_4",0.02327137626707554
"4104_10",0.7402854561805725
"4504_7",0.8579078316688538
"6354_10",0.7420933842658997
"12118_8",0.9850662350654602
"9680_10",0.8039381504058838
"7173_10",0.3973478674888611
"1965_3",0.26426777243614197
"2674_7",0.2183266282081604
"1425_1",0.005214965436607599
"4017_8",0.9996472597122192
"3835_2",0.9160840511322021
"1335_4",0.05177651345729828
"627_1",0.06123192980885506
"8330_3",0.9820864200592041
"8907_1",0.003027699887752533
"11801_10",0.8991803526878357
"3231_1",0.005698010791093111
"860_4",0.23785515129566193
"2902_8",0.42927461862564087
"11550_4",0.2169395238161087
"4944_10",0.9512272477149963
"10190_10",0.31022247672080994
"4090_3",0.02352382428944111
"3863_1",0.0012976947473362088
"3904_9",0.992043673992157
"917_4",0.21202810108661652
"5540_2",0.014196337200701237
"9183_7",0.9549399018287659
"2570_4",0.009080586954951286
"11868_1",0.0057117510586977005
"7438_3",0.05300234258174896
"10484_2",0.004294866696000099
"1988_8",0.9955034255981445
"46_2",0.17487739026546478
"6624_4",0.08729095011949539
"4666_7",0.9398677945137024
"11479_4",0.14157584309577942
"308_1",0.006256416905671358
"5400_9",0.9941535592079163
"5258_1",0.002423232886940241
"432_3",0.005602901801466942
"7245_1",0.021767910569906235
"7082_1",0.2739240527153015
"9698_10",0.4233088791370392
"1085_9",0.025857534259557724
"9999_10",0.9799120426177979
"4235_7",0.9906684756278992
"11603_10",0.9884088635444641
"4457_3",0.06904741376638412
"5022_8",0.9898689985275269
"12278_3",0.4095422029495239
"12076_2",0.03470636159181595
"7239_4",0.9669801592826843
"4691_10",0.9816042184829712
"9820_2",0.3492603003978729
"5932_1",0.13436223566532135
"10265_9",0.8596760630607605
"9247_2",0.01427600160241127
"4581_3",0.12518583238124847
"11060_7",0.7045208215713501
"10349_2",0.008533786050975323
"9821_3",0.05627276003360748
"3375_7",0.8130586743354797
"5515_10",0.979591429233551
"3921_8",0.28854498267173767
"6671_8",0.7801661491394043
"7051_7",0.9221996068954468
"743_7",0.8364359140396118
"8230_3",0.006543377414345741
"11203_2",0.05527487024664879
"11616_1",0.0040463535115122795
"8033_9",0.9201768040657043
"1472_10",0.054449427872896194
"1932_3",0.11129842698574066
"6827_2",0.0025379573926329613
"6912_4",0.0019710210617631674
"12024_1",0.0023282773327082396
"10625_1",0.11070322245359421
"9528_10",0.9969077706336975
"6663_3",0.01759970560669899
"10727_1",0.4216931164264679
"6646_10",0.9789542555809021
"7632_7",0.9454149603843689
"8518_2",0.004950881004333496
"6398_9",0.9911206364631653
"488_8",0.9767076969146729
"4133_1",0.0011993673397228122
"4128_10",0.9918556213378906
"5883_10",0.9976561665534973
"10240_1",0.002022462198510766
"8791_8",0.5616509318351746
"10917_8",0.9886537194252014
"9097_10",0.9971129894256592
"8438_1",0.0009875096147879958
"7536_1",0.03695250675082207
"7542_3",0.02435249276459217
"3928_7",0.05446108058094978
"12477_2",0.01668802835047245
"9157_3",0.005157239735126495
"2694_2",0.597206175327301
"3632_3",0.0021271524019539356
"7169_10",0.9412052631378174
"6931_7",0.6772421598434448
"11474_10",0.9683036208152771
"2252_1",0.004693115130066872
"1261_7",0.484125554561615
"523_9",0.854292094707489
"12233_2",0.0006779684918001294
"4731_9",0.42988336086273193
"12376_10",0.2860219478607178
"11834_4",0.16333870589733124
"7063_9",0.7750721573829651
"5289_1",0.024093251675367355
"9632_3",0.049747034907341
"11086_1",0.008629520423710346
"8224_10",0.9940406084060669
"8013_3",0.33590883016586304
"8003_3",0.00643163314089179
"2281_8",0.9641544818878174
"4643_7",0.9815919399261475
"7942_3",0.03668826073408127
"11067_2",0.15038041770458221
"5577_1",0.025829782709479332
"5796_1",0.013055083341896534
"11514_1",0.2950933873653412
"1867_1",0.0264354906976223
"4804_2",0.002288439078256488
"4547_1",0.21234306693077087
"6391_7",0.8555377721786499
"6260_9",0.9644221663475037
"5355_10",0.977969765663147
"12358_4",0.05448320508003235
"860_7",0.9970786571502686
"3768_1",0.859577476978302
"8742_3",0.32478830218315125
"10786_4",0.02773723192512989
"5337_3",0.2342761605978012
"11260_10",0.527824878692627
"7364_1",0.008936388418078423
"4434_2",0.02963101863861084
"10604_8",0.5087051391601562
"9587_7",0.07920283079147339
"738_1",0.3265077769756317
"3757_8",0.9969625473022461
"6970_10",0.9847303628921509
"6194_1",0.01978333294391632
"4559_10",0.09100203961133957
"2334_3",0.40472766757011414
"10636_3",0.7319521307945251
"4192_1",0.0020793986041098833
"1579_4",0.736546516418457
"7168_10",0.8773125410079956
"3789_9",0.6175132989883423
"5617_7",0.9886505007743835
"5757_8",0.7647963166236877
"1431_7",0.2684040069580078
"6130_4",0.2538066804409027
"12092_3",0.08239589631557465
"7918_3",0.07291314750909805
"5386_10",0.7732326984405518
"2794_9",0.434150367975235
"2394_2",0.013602498918771744
"10690_7",0.8464616537094116
"6406_4",0.8695939183235168
"12288_2",0.38373076915740967
"7405_4",0.128354012966156
"6153_10",0.3187357783317566
"5577_9",0.3546725809574127
"1462_1",0.9726999998092651
"7732_9",0.633499801158905
"9046_10",0.9133740067481995
"11086_8",0.8468396067619324
"1426_7",0.5720402598381042
"12174_10",0.8149305582046509
"5537_1",0.005632377695292234
"11746_1",0.05893418937921524
"12203_10",0.9920592904090881
"11585_7",0.9676259756088257
"9765_1",0.002687634201720357
"6295_8",0.34114503860473633
"3991_4",0.3839399516582489
"11134_10",0.9882517457008362
"12379_7",0.23514536023139954
"7316_2",0.03790140524506569
"6955_4",0.016735151410102844
"8092_7",0.9958682060241699
"9788_1",0.000361402053385973
"9494_1",0.0054025426506996155
"721_10",0.9639486074447632
"1250_9",0.9959089756011963
"3204_2",0.4652349352836609
"6539_9",0.914681613445282
"7944_1",0.008239435963332653
"8632_8",0.8735535144805908
"2787_10",0.997641921043396
"11497_1",0.014167104847729206
"8577_9",0.9220747947692871
"2717_8",0.9552659392356873
"3251_8",0.9867342114448547
"11714_7",0.8883622288703918
"3868_7",0.9670892357826233
"7394_1",0.8240814208984375
"481_7",0.9950125813484192
"5237_2",0.004286942072212696
"11148_9",0.9535455703735352
"11946_7",0.9583702683448792
"7301_1",0.005965070798993111
"384_9",0.846768319606781
"8535_2",0.004032466560602188
"8067_8",0.9170952439308167
"8452_2",0.006615781225264072
"7361_1",0.00040702158003114164
"4017_3",0.0818796306848526
"6304_9",0.9835923314094543
"7326_10",0.999078631401062
"399_1",0.047077689319849014
"9003_1",0.03931695222854614
"11314_8",0.5439025163650513
"4909_10",0.787763237953186
"10463_10",0.9554057121276855
"7355_2",0.049373600631952286
"3553_2",0.4609495997428894
"4404_10",0.9437167048454285
"9304_1",0.8208954334259033
"7903_1",0.003902381518855691
"4429_3",0.5486400127410889
"6287_7",0.9906521439552307
"10461_1",0.0006384117878042161
"668_10",0.1659412682056427
"7560_10",0.9948604702949524
"2785_1",0.0007354722474701703
"2801_10",0.8158286213874817
"4318_9",0.8748573064804077
"244_9",0.9977655410766602
"12435_2",0.0035762647166848183
"2788_9",0.8642526268959045
"2537_7",0.06482532620429993
"928_1",0.0035730679519474506
"3312_7",0.9951353073120117
"12147_10",0.9997333288192749
"5414_9",0.8161556720733643
"9871_1",0.15916666388511658
"1308_8",0.9830293655395508
"7668_1",0.0018666506512090564
"5571_10",0.346545547246933
"2052_10",0.9298692345619202
"7089_9",0.9682468771934509
"6411_2",0.18936805427074432
"8514_1",0.027830887585878372
"5921_10",0.9500247836112976
"3264_1",0.0033887524623423815
"319_1",0.01230787392705679
"3433_10",0.8902469873428345
"1610_8",0.9962096810340881
"8002_3",0.26461905241012573
"8099_9",0.8575752973556519
"5418_1",0.030142685398459435
"6247_3",0.08398589491844177
"5153_8",0.9083973169326782
"12201_1",0.0011129439808428288
"8900_1",0.004960599821060896
"10908_2",0.13173310458660126
"598_1",0.005057581700384617
"10590_9",0.866965115070343
"6706_10",0.9794142842292786
"12299_9",0.8877576589584351
"2159_7",0.24067363142967224
"186_1",0.00039005206781439483
"3008_8",0.9484691619873047
"831_7",0.31348663568496704
"2717_3",0.06688250601291656
"5174_10",0.9949740171432495
"3088_3",0.12937220931053162
"6262_8",0.9863855242729187
"12303_1",0.004296606872230768
"9904_8",0.9939136505126953
"10097_10",0.9819272756576538
"6242_8",0.9638903737068176
"9653_10",0.9891865849494934
"12499_1",0.1417429894208908
"894_1",0.7198774814605713
"8935_7",0.9891864657402039
"3184_2",0.08758136630058289
"2226_4",0.21884308755397797
"592_10",0.9980024099349976
"2173_8",0.9980250597000122
"10967_2",0.001191182411275804
"3332_3",0.4754902124404907
"1074_2",0.013296528719365597
"2396_4",0.3432036340236664
"2627_4",0.8462217450141907
"5982_9",0.9722102284431458
"1386_1",0.059012215584516525
"7325_4",0.8935981392860413
"112_2",0.16220326721668243
"8856_10",0.942177414894104
"1948_1",0.005917460657656193
"5791_4",0.016726460307836533
"1007_9",0.9925487637519836
"3758_3",0.042987290769815445
"6455_2",0.004513531923294067
"6464_9",0.9994421005249023
"5403_10",0.9892053604125977
"7076_10",0.9849475026130676
"6123_3",0.047767236828804016
"2832_7",0.9705355763435364
"9287_10",0.995916485786438
"3665_10",0.7968727946281433
"4488_4",0.07513376325368881
"5861_1",0.03336828574538231
"2222_10",0.9891421794891357
"9608_1",0.026500755921006203
"6225_4",0.04641218110918999
"5643_3",0.11458967626094818
"8720_7",0.7210686802864075
"4955_7",0.9038980007171631
"6839_1",0.0310969240963459
"7396_1",0.009501393884420395
